code,name,establishment,dong,address1,address2,url,coed
1,염경중학교,공립,염창동,서울특별시 강서구,79,http://yeomgyeong.sen.ms.kr,남녀공학
1,서울등서초등학교,공립,화곡동,서울특별시 강서구,1130-4번지.,http://deungseo.sen.es.kr,남녀공학
1,서울신곡초등학교,공립,화곡동,서울특별시 강서구,산22-3.,http://sg.sen.es.kr,남녀공학
1,서울신월초등학교,공립,화곡동,서울특별시 강서구,1080번지.,http://ssinwol.sen.es.kr,남녀공학
1,서울신정초등학교,공립,화곡동,서울특별시 강서구,869-42.,http://sinjeong.sen.es.kr,남녀공학
1,서울우장초등학교,공립,화곡동,서울특별시 강서구,18-5.,http://ujang.sen.es.kr,남녀공학
1,서울월정초등학교,공립,화곡동,서울특별시 강서구,374번지.,www.woljung.es.kr,남녀공학
1,서울화곡초등학교,공립,화곡동,서울특별시 강서구,24-266번지(초록마을길 32).,http://hwagok.sen.es.kr,남녀공학
1,서울화일초등학교,공립,화곡동,서울특별시 강서구,61-184.,http://hwail.sen.es.kr,남녀공학
1,신정여자중학교,사립,화곡동,서울특별시 강서구,477번지 1호 (능동3길 52-2).,http://shinjeong.sen.ms.kr,녀
1,화원중학교,공립,화곡동,서울특별시 강서구,351-94.,http://hwawon.sen.ms.kr,남녀공학
1,한광고등학교,사립,화곡동,서울특별시 강서구,488-2.,http://hankwang.sen.hs.kr,남녀공학
1,서울신정고등학교,사립,화곡동,서울특별시 강서구,477-1번지.,http://shinjeong.sen.hs.kr,녀
1,교남학교,사립,화곡동,서울특별시 강서구,960-22.,http://kyonam.sen.sc.kr,남녀공학
1,서울사당초등학교,공립,남현동,서울특별시 관악구,1080-1.,http://sadang.sen.es.kr,남녀공학
1,서울관악초등학교,공립,봉천동,서울특별시 관악구,920,http://seoul-kwanak.sen.es.kr,남녀공학
1,서울구암초등학교,공립,봉천동,서울특별시 관악구,491-5 서울구암초등학교.,http://seoulguam.sen.es.kr,남녀공학
1,서울당곡초등학교,공립,봉천동,서울특별시 관악구,692-8.,http://danggok.sen.es.kr,남녀공학
1,서울봉천초등학교,공립,봉천동,서울특별시 관악구,28-6.,http://www.bongcheon.es.kr,남녀공학
1,서울신봉초등학교,공립,봉천동,서울특별시 관악구,458,http://sinbong.sen.es.kr,남녀공학
1,서울원당초등학교,공립,봉천동,서울특별시 관악구,1669-1.,http://wondang.sen.es.kr,남녀공학
1,서울은천초등학교,공립,봉천동,서울특별시 관악구,622,http://euncheon.sen.es.kr,남녀공학
1,서울인헌초등학교,공립,봉천동,서울특별시 관악구,212-3.,http://inhun.sen.es.kr,남녀공학
1,서울청룡초등학교,공립,봉천동,서울특별시 관악구,390-3.,http://chungryong.sen.es.kr,남녀공학
1,서울봉현초등학교,공립,봉천동,서울특별시 관악구,1704번지.,http://bonghyun.sen.es.kr,남녀공학
1,관악중학교,공립,봉천동,서울특별시 관악구,100-569.,http://gwanak.sen.ms.kr,남녀공학
1,당곡중학교,공립,봉천동,서울특별시 관악구,당곡중학교.,http://danggok.sen.ms.kr,남녀공학
1,봉림중학교,공립,봉천동,서울특별시 관악구,산151 (장군봉길 44).,http://bongrim.sen.ms.kr,남녀공학
1,봉원중학교,공립,봉천동,서울특별시 관악구,25-19번지.,http://www.bongwon.ms.kr,남녀공학
1,서울문영여자중학교,사립,봉천동,서울특별시 관악구,1695번지.,http://smy.sen.ms.kr,녀
1,인헌중학교,공립,봉천동,서울특별시 관악구,인헌중학교.,http://inhun.sen.ms.kr,남녀공학
1,구암중학교,공립,봉천동,서울특별시 관악구,1712-5.,http://guahm.sen.ms.kr,남녀공학
1,당곡고등학교,공립,봉천동,서울특별시 관악구,682번지.,http://danggok.sen.hs.kr,남녀공학
1,서울문영여자고등학교,사립,봉천동,서울특별시 관악구,1695번지.,http://moonyoung.sen.hs.kr,녀
1,서울미술고등학교,사립,봉천동,서울특별시 관악구,1690-133번지.,http://seoul-art.sen.hs.kr,남녀공학
1,영락고등학교,사립,봉천동,서울특별시 관악구,1558-1번지.,http://www.yrgo.kr,남녀공학
1,인헌고등학교,공립,봉천동,서울특별시 관악구,174-5.,http://www.inhun.hs.kr,남녀공학
1,서울여자상업고등학교,사립,봉천동,서울특별시 관악구,1695번지.,http://sys.sen.hs.kr,녀
1,서울관광고등학교,사립,봉천동,서울특별시 관악구,1694번지.,http://seoul-tour.sen.hs.kr,남녀공학
1,구암고등학교,공립,봉천동,서울특별시 관악구,1712-25.,http://guahm.sen.hs.kr,남녀공학
1,서울새롬학교,사립,봉천동,서울특별시 관악구,722-19번지.,http://saerom.sen.sc.kr,남녀공학
1,영락의료과학고등학교,사립,봉천동 ,서울특별시 관악구,1558-1번지.,http://youngnak-c.sen.hs.kr,남녀공학
1,삼성고등학교,공립,신림9동,서울특별시 관악구,222번지.,http://samsung.sen.hs.kr,남녀공학
1,서울난곡초등학교,공립,신림동,서울특별시 관악구,711-136.,http://nangok.sen.es.kr,남녀공학
1,서울난우초등학교,공립,신림동,서울특별시 관악구,589-1.,http://nanwoo.sen.es.kr,남녀공학
1,서울난향초등학교,공립,신림동,서울특별시 관악구,672,http://nanhyang.sen.es.kr,남녀공학
1,서울남부초등학교,공립,신림동,서울특별시 관악구,467,http://seoulnambu.sen.es.kr,남녀공학
1,서울미성초등학교,공립,신림동,서울특별시 관악구,768-23 (문성1길 41-1).,http://misung.sen.es.kr,남녀공학
1,서울삼성초등학교,공립,신림동,서울특별시 관악구,233-1.,http://samseong.sen.es.kr,남녀공학
1,서울신림초등학교,공립,신림동,서울특별시 관악구,418-1.,http://sillim.sen.es.kr,남녀공학
1,서울신성초등학교,공립,신림동,서울특별시 관악구,117-4.,http://sss.sen.es.kr,남녀공학
1,서울신우초등학교,공립,신림동,서울특별시 관악구,315,http://seoulsinwoo.sen.es.kr,남녀공학
1,서울원신초등학교,공립,신림동,서울특별시 관악구,336,http://wonshin.sen.es.kr,남녀공학
1,서울조원초등학교,공립,신림동,서울특별시 관악구,548-2.,http://jowon.sen.es.kr,남녀공학
1,광신중학교,사립,신림동,서울특별시 관악구,328번지.,http://kwangshin.sen.ms.kr,남녀공학
1,난우중학교,공립,신림동,서울특별시 관악구,652-156번지.,http://nanwoo.sen.ms.kr,남녀공학
1,남강중학교,사립,신림동,서울특별시 관악구,627-1.,http://namkang.sen.ms.kr,남
1,미성중학교,공립,신림동,서울특별시 관악구,745-24.,http://misung.sen.ms.kr,남녀공학
1,성보중학교,사립,신림동,서울특별시 관악구,1690번지.,http://sungbo.sen.ms.kr,남녀공학
1,신관중학교,공립,신림동,서울특별시 관악구,산168번지.,http://shingwan.sen.ms.kr,남녀공학
1,삼성중학교,공립,신림동,서울특별시 관악구,220-1.,http://samsung.sen.ms.kr,남녀공학
1,광신고등학교,사립,신림동,서울특별시 관악구,328번지.,http://kwangshin.sen.hs.kr,남녀공학
1,남강고등학교,사립,신림동,서울특별시 관악구,627-1.,http://namkang.sen.hs.kr,남
1,미림여자고등학교,사립,신림동,서울특별시 관악구,1557-1번지.,http://www.mirim.hs.kr,녀
1,성보고등학교,사립,신림동,서울특별시 관악구,1690번지.,http://sungbo.sen.hs.kr,남
1,신림고등학교,공립,신림동,서울특별시 관악구,산197-1.,http://sillim.sen.hs.kr,남녀공학
1,미림여자정보과학고등학교,사립,신림동,서울특별시 관악구,1557-1번지.,http://www.e-mirim.hs.kr,녀
1,서울산업정보학교,공립,신림동,서울특별시 관악구,228번지.,http://sis.sen.sc.kr,남녀공학
1,서울정문학교,공립,신림동,서울특별시 관악구,673-82번지(난향2길 19).,http://jeongmun.sen.sc.kr,남녀공학
1,남서울중학교,공립,신림동 ,서울특별시 관악구,1690-3 남서울중학교.,http://namseoul.sen.ms.kr,남녀공학
1,신림중학교,공립,신림동 ,서울특별시 관악구,134번지.,http://shillim.sen.ms.kr,남녀공학
1,광신방송예술고등학교,사립,신림동 ,서울특별시 관악구,328,http://ksmedia.sen.hs.kr,남녀공학
1,서울광남초등학교,공립,광장동,서울특별시 광진구,554번지.,http://gwangnam.sen.es.kr,남녀공학
1,서울광장초등학교,공립,광장동,서울특별시 광진구,389번지(광장학교길 19).,http://kwangjang.sen.es.kr,남녀공학
1,서울양진초등학교,공립,광장동,서울특별시 광진구,워커힐길 32.,http://yjs.sen.es.kr,남녀공학
1,광남중학교,공립,광장동,서울특별시 광진구,554-15.,http://gwangnam.sen.ms.kr,남녀공학
1,광장중학교,공립,광장동,서울특별시 광진구,394-6.,http://gwangjang.sen.ms.kr,남녀공학
1,광남고등학교,공립,광장동,서울특별시 광진구,554-11.,http://gwang-nam.sen.hs.kr,남녀공학
1,서울동의초등학교,공립,구의2동,서울특별시 광진구,4-5번지.,http://dongeui.sen.es.kr,남녀공학
1,서울광진학교,공립,구의동,서울특별시 광진구,587-52.,http://kwangjin.sen.sc.kr,남녀공학
1,서울구남초등학교,공립,구의동,서울특별시 광진구,587-95번지.,http://gunam.sen.es.kr,남녀공학
1,서울광진초등학교,공립,구의동,서울특별시 광진구,60-44번지.,http://gwangjin.sen.es.kr,남녀공학
1,동국대학교사범대학부속여자중학교,사립,구의동,서울특별시 광진구,238-1번지.,http://donggukgirls.sen.ms.kr,녀
1,동국대학교사범대학부속여자고등학교,사립,구의동,서울특별시 광진구,238-1번지.,http://donggukgirls.sen.hs.kr,녀
1,서울장안초등학교,공립,군자동,서울특별시 광진구,365-1번지.,http://www.jangan.es.kr,남녀공학
1,세종초등학교,사립,군자동,서울특별시 광진구,98번지.,http://sje.sejong.ac.kr,남녀공학
1,경복초등학교,사립,능동,서울특별시 광진구,25번지.,http://www.kbes.kr,남녀공학
1,선화예술고등학교,사립,능동,서울특별시 광진구,25번지.,http://www.sunhwa.org,남녀공학
1,선화예술중학교,사립,능동,서울특별시 광진구,25,http://www.sunhwaarts.com,남녀공학
1,서울동자초등학교,공립,자양동,서울특별시 광진구,518-1번지.,http://dongja.sen.es.kr,남녀공학
1,서울성자초등학교,공립,자양동,서울특별시 광진구,662번지.,http://seongja.sen.es.kr,남녀공학
1,서울신양초등학교,공립,자양동,서울특별시 광진구,506-1번지.,http://sinyang.sen.es.kr,남녀공학
1,서울신자초등학교,공립,자양동,서울특별시 광진구,591,http://sinja.sen.es.kr,남녀공학
1,서울양남초등학교,공립,자양동,서울특별시 광진구,692번지.,http://www.s-yangnam.es.kr,남녀공학
1,서울자양초등학교,공립,자양동,서울특별시 광진구,222-6(자양새싹길 14).,http://www.jayang.es.kr,남녀공학
1,건국대학교사범대학부속중학교,사립,자양동,서울특별시 광진구,764(자양로 122).,http://konkuk.sen.ms.kr,남녀공학
1,광양중학교,공립,자양동,서울특별시 광진구,674번지.,http://kwangyang.sen.ms.kr,남녀공학
1,광진중학교,공립,자양동,서울특별시 광진구,693번지.,http://gwangjin.sen.ms.kr,남녀공학
1,신양중학교,공립,자양동,서울특별시 광진구,57-8.,http://shinyang.sen.ms.kr,남녀공학
1,자양중학교,공립,자양동,서울특별시 광진구,524,http://www.jayang.ms.kr,남녀공학
1,광양고등학교,공립,자양동,서울특별시 광진구,674-1번지.,http://gwangyang.sen.hs.kr,남녀공학
1,자양고등학교,공립,자양동,서울특별시 광진구,524번지.,http://jayang.sen.hs.kr,남녀공학
1,성동초등학교,사립,자양동 ,서울특별시 광진구,694-1번지.,http://sungdong.sen.es.kr,남녀공학
1,서울용곡초등학교,공립,중곡동,서울특별시 광진구,176-1(대원길 42번지).,http://yonggok.sen.es.kr,남녀공학
1,서울용마초등학교,공립,중곡동,서울특별시 광진구,135-1번지.,http://ymc.sen.es.kr,남녀공학
1,서울중광초등학교,공립,중곡동,서울특별시 광진구,220-22번지.,http://jkschool.sen.es.kr,남녀공학
1,서울중마초등학교,공립,중곡동,서울특별시 광진구,191-70번지.,http://jungma.sen.es.kr,남녀공학
1,대원국제중학교,사립,중곡동,서울특별시 광진구,176-124.,http://daewon.ms.kr,남녀공학
1,용곡중학교,공립,중곡동,서울특별시 광진구,176-77.,http://yonggok.sen.ms.kr/index.do,남녀공학
1,대원고등학교,사립,중곡동,서울특별시 광진구,176-124.,http://daewon.sen.hs.kr,남
1,대원여자고등학교,사립,중곡동,서울특별시 광진구,176-124.,http://dwg.sen.hs.kr,녀
1,대원외국어고등학교,사립,중곡동,서울특별시 광진구,176-124.,http://www.dwfl.hs.kr/,남녀공학
1,서울구의초등학교,공립,화양동,서울특별시 광진구,303-9 서울구의초등학교.,http://guui.sen.es.kr,남녀공학
1,서울화양초등학교,공립,화양동,서울특별시 광진구,12-2번지.,http://hy.sen.es.kr,남녀공학
1,구의중학교,공립,화양동,서울특별시 광진구,3-18.,http://guui.sen.ms.kr,남녀공학
1,건국대학교사범대학부속고등학교,사립,화양동,서울특별시 광진구,사범대학부속고등학교.,http://www.konkuk.hs.kr,남녀공학
1,서울개명초등학교,공립,개봉동,서울특별시 구로구,산64-21.,http://kaemyong.sen.es.kr,남녀공학
1,서울개봉초등학교,공립,개봉동,서울특별시 구로구,266번지.,http://gaebong.sen.es.kr,남녀공학
1,서울개웅초등학교,공립,개봉동,서울특별시 구로구,산53-25번지(개웅초롱길 84).,http://gaewoong.sen.es.kr,남녀공학
1,개봉중학교,공립,개봉동,서울특별시 구로구,24-2번지.,http://gaebong.sen.ms.kr,남녀공학
1,개웅중학교,공립,개봉동,서울특별시 구로구,273-15번지.,http://kaewoong.sen.ms.kr,남녀공학
1,경인중학교,공립,개봉동,서울특별시 구로구,143-4번지.,http://kyeongin.ms.kr,남녀공학
1,서울덕의초등학교,공립,고척동,서울특별시 구로구,217,http://dukeui.sen.es.kr,남녀공학
1,서울세곡초등학교,공립,고척동,서울특별시 구로구,253-129번지.,http://segok.sen.es.kr,남녀공학
1,서울고원초등학교,공립,고척동,서울특별시 구로구,66-26번지.,http://gowon.sen.es.kr,남녀공학
1,고척중학교,공립,고척동,서울특별시 구로구,76-2.,http://gocheok.sen.ms.kr,남녀공학
1,오류중학교,공립,고척동,서울특별시 구로구,243번지.,http://oryu.sen.ms.kr,남녀공학
1,고척고등학교,공립,고척동,서울특별시 구로구,232,http://gocheok.sen.hs.kr,남녀공학
1,서울신구로초등학교,공립,구로5동,서울특별시 구로구,105,http://singuro.sen.es.kr,남녀공학
1,서울구로남초등학교,공립,구로동,서울특별시 구로구,253번지.,http://guronam.sen.es.kr,남녀공학
1,서울구로초등학교,공립,구로동,서울특별시 구로구,443번지.,http://guro.sen.es.kr,남녀공학
1,서울구일초등학교,공립,구로동,서울특별시 구로구,구일길66.,http://guil.sen.es.kr,남녀공학
1,서울동구로초등학교,공립,구로동,서울특별시 구로구,93 (동구로길 29).,http://dongguro.sen.es.kr,남녀공학
